timestamp,buyer,seller,symbol,currency,price,quantity
6300,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
7000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
7100,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
8600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
9300,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7
9700,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
12500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,10
12600,,,ASH_COATED_OSMIUM,XIRECS,10011.0,9
17700,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
21200,,,ASH_COATED_OSMIUM,XIRECS,10008.0,10
22000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5
22700,,,ASH_COATED_OSMIUM,XIRECS,9994.0,9
23200,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
23600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
24600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
30100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
31500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,10
33800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
35100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7
37300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7
40500,,,ASH_COATED_OSMIUM,XIRECS,10009.0,8
41100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
41900,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
46300,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4
52500,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
56500,,,ASH_COATED_OSMIUM,XIRECS,9985.0,2
58200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,6
59500,,,ASH_COATED_OSMIUM,XIRECS,10002.0,5
60800,,,ASH_COATED_OSMIUM,XIRECS,10003.0,8
61800,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5
62200,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3
62300,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
62800,,,ASH_COATED_OSMIUM,XIRECS,10005.0,9
68000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5
71300,,,ASH_COATED_OSMIUM,XIRECS,9989.0,10
78300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
79400,,,ASH_COATED_OSMIUM,XIRECS,10013.0,4
79600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
81400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,2
86800,,,ASH_COATED_OSMIUM,XIRECS,9991.0,10
89000,,,ASH_COATED_OSMIUM,XIRECS,10012.0,4
97500,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
97600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6
106900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,7
111300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3
112200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2
116600,,,ASH_COATED_OSMIUM,XIRECS,9996.0,8
120700,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5
120800,,,ASH_COATED_OSMIUM,XIRECS,10002.0,5
128900,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3
132300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
134100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2
137400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7
139000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,7
139100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2
151400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
153700,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5
153800,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5
157600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5
166700,,,ASH_COATED_OSMIUM,XIRECS,10016.0,6
167900,,,ASH_COATED_OSMIUM,XIRECS,10014.0,4
168000,,,ASH_COATED_OSMIUM,XIRECS,9998.0,8
168600,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
169500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5
171200,,,ASH_COATED_OSMIUM,XIRECS,9998.0,3
172200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2
180500,,,ASH_COATED_OSMIUM,XIRECS,10001.0,2
180600,,,ASH_COATED_OSMIUM,XIRECS,10001.0,5
186800,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5
187700,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2
191200,,,ASH_COATED_OSMIUM,XIRECS,10013.0,10
192800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,3
193800,,,ASH_COATED_OSMIUM,XIRECS,9997.0,3
194400,,,ASH_COATED_OSMIUM,XIRECS,9997.0,4
198500,,,ASH_COATED_OSMIUM,XIRECS,10014.0,2
202000,,,ASH_COATED_OSMIUM,XIRECS,9996.0,2
204900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,9
205800,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5
207200,,,ASH_COATED_OSMIUM,XIRECS,10008.0,2
209800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,9
210100,,,ASH_COATED_OSMIUM,XIRECS,10006.0,3
211000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,8
212000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7
213500,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5
214400,,,ASH_COATED_OSMIUM,XIRECS,9988.0,8
214600,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6
219100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5
221300,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10
224700,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7
226400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,5
230100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,4
230600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7
233600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7
234200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
235100,,,ASH_COATED_OSMIUM,XIRECS,10005.0,6
235800,,,ASH_COATED_OSMIUM,XIRECS,10004.0,5
238200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,8
246200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,3
249400,,,ASH_COATED_OSMIUM,XIRECS,9985.0,6
251000,,,ASH_COATED_OSMIUM,XIRECS,9985.0,4
251900,,,ASH_COATED_OSMIUM,XIRECS,10002.0,3
253600,,,ASH_COATED_OSMIUM,XIRECS,9985.0,3
255700,,,ASH_COATED_OSMIUM,XIRECS,10002.0,4
256000,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5
257900,,,ASH_COATED_OSMIUM,XIRECS,10003.0,7
258200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,3
258500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,9
262400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,10
266300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3
267000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
268400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7
272000,,,ASH_COATED_OSMIUM,XIRECS,10014.0,3
273000,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6
274000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,3
276900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
280600,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
282800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,8
285700,,,ASH_COATED_OSMIUM,XIRECS,9997.0,10
287000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
292000,,,ASH_COATED_OSMIUM,XIRECS,9991.0,7
293700,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
295400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,10
298500,,,ASH_COATED_OSMIUM,XIRECS,10015.0,6
299900,,,ASH_COATED_OSMIUM,XIRECS,9996.0,4
302600,,,ASH_COATED_OSMIUM,XIRECS,10012.0,2
303200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,8
305000,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5
311500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,10
313100,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
315300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
318600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5
320400,,,ASH_COATED_OSMIUM,XIRECS,10015.0,7
321800,,,ASH_COATED_OSMIUM,XIRECS,9995.0,10
323700,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
325600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
332900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
335800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,10
337100,,,ASH_COATED_OSMIUM,XIRECS,10012.0,8
340500,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4
342900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9
350000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,3
351800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
352200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4
354400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3
360900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
366200,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5
366200,,,ASH_COATED_OSMIUM,XIRECS,10012.0,7
368900,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5
376000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
379500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,9
379800,,,ASH_COATED_OSMIUM,XIRECS,9995.0,8
380200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
380400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
383300,,,ASH_COATED_OSMIUM,XIRECS,10009.0,8
384100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
384800,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7
388200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10
388500,,,ASH_COATED_OSMIUM,XIRECS,10011.0,7
389500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
392200,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4
398600,,,ASH_COATED_OSMIUM,XIRECS,10012.0,9
399300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
401200,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5
405700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
407200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,4
408200,,,ASH_COATED_OSMIUM,XIRECS,9992.0,6
409000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
410100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3
410200,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5
412500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7
413900,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5
416000,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2
422200,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
423200,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
424000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,8
425300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
425600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,8
426000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,7
430500,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4
432600,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
435000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
438900,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
439500,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
441100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
441600,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4
448900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
454100,,,ASH_COATED_OSMIUM,XIRECS,9999.0,6
454400,,,ASH_COATED_OSMIUM,XIRECS,9999.0,8
460800,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5
469200,,,ASH_COATED_OSMIUM,XIRECS,10014.0,3
470800,,,ASH_COATED_OSMIUM,XIRECS,10014.0,9
475200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
477400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
477900,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
478200,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
484300,,,ASH_COATED_OSMIUM,XIRECS,9988.0,9
485200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
486400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
489100,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
490700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
496300,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3
498300,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7
501000,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
505400,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
506500,,,ASH_COATED_OSMIUM,XIRECS,10012.0,3
506800,,,ASH_COATED_OSMIUM,XIRECS,10000.0,2
515500,,,ASH_COATED_OSMIUM,XIRECS,9997.0,6
517700,,,ASH_COATED_OSMIUM,XIRECS,10003.0,3
520900,,,ASH_COATED_OSMIUM,XIRECS,10016.0,6
521700,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5
522200,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5
523600,,,ASH_COATED_OSMIUM,XIRECS,9997.0,9
525500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,3
526000,,,ASH_COATED_OSMIUM,XIRECS,10013.0,7
526400,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5
527700,,,ASH_COATED_OSMIUM,XIRECS,9994.0,3
531200,,,ASH_COATED_OSMIUM,XIRECS,10013.0,2
533800,,,ASH_COATED_OSMIUM,XIRECS,10015.0,4
534300,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6
536800,,,ASH_COATED_OSMIUM,XIRECS,10019.0,2
537400,,,ASH_COATED_OSMIUM,XIRECS,10020.0,2
541000,,,ASH_COATED_OSMIUM,XIRECS,10021.0,6
544100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,7
545400,,,ASH_COATED_OSMIUM,XIRECS,10023.0,2
546100,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
548100,,,ASH_COATED_OSMIUM,XIRECS,10026.0,9
548400,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4
553700,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5
557200,,,ASH_COATED_OSMIUM,XIRECS,10019.0,6
557600,,,ASH_COATED_OSMIUM,XIRECS,10021.0,6
560100,,,ASH_COATED_OSMIUM,XIRECS,10019.0,6
563900,,,ASH_COATED_OSMIUM,XIRECS,10000.0,3
564300,,,ASH_COATED_OSMIUM,XIRECS,10018.0,3
566300,,,ASH_COATED_OSMIUM,XIRECS,10018.0,5
567200,,,ASH_COATED_OSMIUM,XIRECS,10019.0,5
568500,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5
573800,,,ASH_COATED_OSMIUM,XIRECS,10019.0,6
574600,,,ASH_COATED_OSMIUM,XIRECS,10001.0,9
575200,,,ASH_COATED_OSMIUM,XIRECS,10017.0,2
576900,,,ASH_COATED_OSMIUM,XIRECS,10000.0,10
579000,,,ASH_COATED_OSMIUM,XIRECS,10000.0,9
579400,,,ASH_COATED_OSMIUM,XIRECS,10016.0,5
580300,,,ASH_COATED_OSMIUM,XIRECS,10017.0,3
581300,,,ASH_COATED_OSMIUM,XIRECS,10000.0,4
583100,,,ASH_COATED_OSMIUM,XIRECS,9998.0,4
586600,,,ASH_COATED_OSMIUM,XIRECS,10015.0,6
587200,,,ASH_COATED_OSMIUM,XIRECS,9997.0,5
589200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
591500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,10
596200,,,ASH_COATED_OSMIUM,XIRECS,10014.0,7
603100,,,ASH_COATED_OSMIUM,XIRECS,10015.0,9
604700,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6
607300,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3
608300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,8
609600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
615100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
616100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,2
618800,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10
619900,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
623900,,,ASH_COATED_OSMIUM,XIRECS,10014.0,3
624100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4
626000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2
626400,,,ASH_COATED_OSMIUM,XIRECS,10002.0,3
626700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
630100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2
631200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,9
632400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
633900,,,ASH_COATED_OSMIUM,XIRECS,10004.0,2
634300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,6
635100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
638000,,,ASH_COATED_OSMIUM,XIRECS,10013.0,4
639500,,,ASH_COATED_OSMIUM,XIRECS,9995.0,7
639600,,,ASH_COATED_OSMIUM,XIRECS,9996.0,4
649200,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3
649900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4
654200,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
654400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3
656900,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5
657900,,,ASH_COATED_OSMIUM,XIRECS,10007.0,10
660600,,,ASH_COATED_OSMIUM,XIRECS,9984.0,6
665200,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5
665700,,,ASH_COATED_OSMIUM,XIRECS,10000.0,8
667500,,,ASH_COATED_OSMIUM,XIRECS,9984.0,4
668100,,,ASH_COATED_OSMIUM,XIRECS,10000.0,3
670500,,,ASH_COATED_OSMIUM,XIRECS,10003.0,2
670800,,,ASH_COATED_OSMIUM,XIRECS,9987.0,9
674800,,,ASH_COATED_OSMIUM,XIRECS,10005.0,7
676700,,,ASH_COATED_OSMIUM,XIRECS,9984.0,5
680300,,,ASH_COATED_OSMIUM,XIRECS,9987.0,6
681500,,,ASH_COATED_OSMIUM,XIRECS,9983.0,3
682900,,,ASH_COATED_OSMIUM,XIRECS,10003.0,7
684100,,,ASH_COATED_OSMIUM,XIRECS,9987.0,8
684700,,,ASH_COATED_OSMIUM,XIRECS,9985.0,3
690800,,,ASH_COATED_OSMIUM,XIRECS,9983.0,5
693100,,,ASH_COATED_OSMIUM,XIRECS,10001.0,4
694700,,,ASH_COATED_OSMIUM,XIRECS,10001.0,8
696600,,,ASH_COATED_OSMIUM,XIRECS,10001.0,3
699600,,,ASH_COATED_OSMIUM,XIRECS,9997.0,9
708200,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5
709600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2
709800,,,ASH_COATED_OSMIUM,XIRECS,9997.0,5
710100,,,ASH_COATED_OSMIUM,XIRECS,9997.0,7
721400,,,ASH_COATED_OSMIUM,XIRECS,9997.0,4
724600,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2
728100,,,ASH_COATED_OSMIUM,XIRECS,9999.0,10
728400,,,ASH_COATED_OSMIUM,XIRECS,10000.0,9
729300,,,ASH_COATED_OSMIUM,XIRECS,10000.0,8
730000,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2
731100,,,ASH_COATED_OSMIUM,XIRECS,9983.0,5
731200,,,ASH_COATED_OSMIUM,XIRECS,9983.0,7
732000,,,ASH_COATED_OSMIUM,XIRECS,9982.0,6
739900,,,ASH_COATED_OSMIUM,XIRECS,9981.0,4
743700,,,ASH_COATED_OSMIUM,XIRECS,9984.0,2
743700,,,ASH_COATED_OSMIUM,XIRECS,10003.0,8
745000,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6
