timestamp,buyer,seller,symbol,currency,price,quantity
753500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,7
755400,,,ASH_COATED_OSMIUM,XIRECS,9989.0,3
755800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2
756200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,9
757100,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6
759600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,3
762600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7
765700,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
767500,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3
767600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,10
769400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
769500,,,ASH_COATED_OSMIUM,XIRECS,9990.0,7
770200,,,ASH_COATED_OSMIUM,XIRECS,9988.0,5
773600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
779300,,,ASH_COATED_OSMIUM,XIRECS,9988.0,4
780200,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4
780800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6
781500,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
782400,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4
782700,,,ASH_COATED_OSMIUM,XIRECS,10004.0,6
783400,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
784600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4
787100,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
788800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
793200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,4
794800,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
797200,,,ASH_COATED_OSMIUM,XIRECS,10004.0,10
797300,,,ASH_COATED_OSMIUM,XIRECS,10004.0,6
798000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,3
802800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
803300,,,ASH_COATED_OSMIUM,XIRECS,10006.0,10
804000,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3
804400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4
805400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
808300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
808600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2
809300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
812300,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2
812600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2
814300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
815000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
821100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9
830800,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9
831100,,,ASH_COATED_OSMIUM,XIRECS,10012.0,4
842100,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5
843800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,4
852800,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5
853100,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5
854000,,,ASH_COATED_OSMIUM,XIRECS,10014.0,6
856500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
860600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
861400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,4
861600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2
864000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,3
864600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3
871900,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
872600,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3
875700,,,ASH_COATED_OSMIUM,XIRECS,9988.0,10
880100,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3
881300,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4
882400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5
883800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
885400,,,ASH_COATED_OSMIUM,XIRECS,9988.0,2
885600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4
890500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,5
891900,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6
892800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
903100,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10
908600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4
920200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4
922300,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6
923500,,,ASH_COATED_OSMIUM,XIRECS,10017.0,8
924900,,,ASH_COATED_OSMIUM,XIRECS,10000.0,2
924900,,,ASH_COATED_OSMIUM,XIRECS,10016.0,5
927400,,,ASH_COATED_OSMIUM,XIRECS,9996.0,9
928900,,,ASH_COATED_OSMIUM,XIRECS,10015.0,2
929200,,,ASH_COATED_OSMIUM,XIRECS,10004.0,4
930200,,,ASH_COATED_OSMIUM,XIRECS,9997.0,3
933000,,,ASH_COATED_OSMIUM,XIRECS,10017.0,9
934300,,,ASH_COATED_OSMIUM,XIRECS,10015.0,2
941400,,,ASH_COATED_OSMIUM,XIRECS,10014.0,6
942800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6
944500,,,ASH_COATED_OSMIUM,XIRECS,10015.0,10
950000,,,ASH_COATED_OSMIUM,XIRECS,10019.0,4
964900,,,ASH_COATED_OSMIUM,XIRECS,10004.0,2
966200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5
972600,,,ASH_COATED_OSMIUM,XIRECS,10002.0,3
974300,,,ASH_COATED_OSMIUM,XIRECS,10018.0,4
980200,,,ASH_COATED_OSMIUM,XIRECS,10000.0,4
987400,,,ASH_COATED_OSMIUM,XIRECS,10016.0,9
990400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
991600,,,ASH_COATED_OSMIUM,XIRECS,10018.0,5
993100,,,ASH_COATED_OSMIUM,XIRECS,10017.0,3
993400,,,ASH_COATED_OSMIUM,XIRECS,10000.0,3
998000,,,ASH_COATED_OSMIUM,XIRECS,10000.0,6
998400,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5
2800,,,ASH_COATED_OSMIUM,XIRECS,9985.0,10
5200,,,ASH_COATED_OSMIUM,XIRECS,10004.0,6
5200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,9
7500,,,ASH_COATED_OSMIUM,XIRECS,10003.0,6
9000,,,ASH_COATED_OSMIUM,XIRECS,10004.0,10
13000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
14600,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5
14900,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5
16600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
17200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
18700,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5
19300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
20900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
21500,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6
23100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
25300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6
25900,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
26300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,9
35900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
44700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
46700,,,ASH_COATED_OSMIUM,XIRECS,9992.0,6
47600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,4
50300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
51200,,,ASH_COATED_OSMIUM,XIRECS,10006.0,7
51700,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2
52800,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
54200,,,ASH_COATED_OSMIUM,XIRECS,10004.0,6
56500,,,ASH_COATED_OSMIUM,XIRECS,10005.0,6
57200,,,ASH_COATED_OSMIUM,XIRECS,10001.0,3
57700,,,ASH_COATED_OSMIUM,XIRECS,9996.0,8
58000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,3
62000,,,ASH_COATED_OSMIUM,XIRECS,9989.0,3
62400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2
69900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,8
71300,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6
74000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
74200,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2
75700,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
76600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
76900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
77300,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5
78000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
88400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
89700,,,ASH_COATED_OSMIUM,XIRECS,10013.0,8
98200,,,ASH_COATED_OSMIUM,XIRECS,10007.0,9
100500,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
101100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,2
101900,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6
102000,,,ASH_COATED_OSMIUM,XIRECS,9988.0,2
103000,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
104800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,6
117400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,9
118100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3
123500,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6
125500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,10
126600,,,ASH_COATED_OSMIUM,XIRECS,9988.0,6
128900,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3
130100,,,ASH_COATED_OSMIUM,XIRECS,9986.0,2
130400,,,ASH_COATED_OSMIUM,XIRECS,10002.0,6
131300,,,ASH_COATED_OSMIUM,XIRECS,10003.0,10
132100,,,ASH_COATED_OSMIUM,XIRECS,9988.0,3
137700,,,ASH_COATED_OSMIUM,XIRECS,9989.0,3
141100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3
145800,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10
145900,,,ASH_COATED_OSMIUM,XIRECS,10012.0,9
146600,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
146700,,,ASH_COATED_OSMIUM,XIRECS,10009.0,7
147300,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
148400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
149000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,3
152000,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
153700,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
160700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7
161400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,9
161900,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
169400,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2
175500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
176900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
182500,,,ASH_COATED_OSMIUM,XIRECS,9994.0,10
184500,,,ASH_COATED_OSMIUM,XIRECS,10011.0,6
191400,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6
191600,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6
193500,,,ASH_COATED_OSMIUM,XIRECS,10002.0,3
193700,,,ASH_COATED_OSMIUM,XIRECS,9994.0,3
203200,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
206100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4
207700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
208500,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4
216000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
218000,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3
218600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
219900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
221000,,,ASH_COATED_OSMIUM,XIRECS,9995.0,8
221700,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10
222000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,4
228800,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
232900,,,ASH_COATED_OSMIUM,XIRECS,10011.0,3
235800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,3
236300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
239500,,,ASH_COATED_OSMIUM,XIRECS,10011.0,7
240800,,,ASH_COATED_OSMIUM,XIRECS,10012.0,6
241800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3
244200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
245100,,,ASH_COATED_OSMIUM,XIRECS,10012.0,7
245800,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
246400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
250800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
251100,,,ASH_COATED_OSMIUM,XIRECS,10001.0,3
251700,,,ASH_COATED_OSMIUM,XIRECS,9992.0,10
253300,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7
262200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
262300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3
262400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
264100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
264200,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
273500,,,ASH_COATED_OSMIUM,XIRECS,9999.0,4
274200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
277500,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5
279800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4
280500,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
280700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
285200,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6
288100,,,ASH_COATED_OSMIUM,XIRECS,9989.0,5
288700,,,ASH_COATED_OSMIUM,XIRECS,9989.0,10
290500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,6
291800,,,ASH_COATED_OSMIUM,XIRECS,9986.0,6
302900,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7
306200,,,ASH_COATED_OSMIUM,XIRECS,9992.0,9
307800,,,ASH_COATED_OSMIUM,XIRECS,10011.0,6
308100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3
310200,,,ASH_COATED_OSMIUM,XIRECS,9996.0,7
310300,,,ASH_COATED_OSMIUM,XIRECS,10002.0,5
311400,,,ASH_COATED_OSMIUM,XIRECS,9996.0,7
312600,,,ASH_COATED_OSMIUM,XIRECS,10012.0,2
312900,,,ASH_COATED_OSMIUM,XIRECS,10001.0,5
315000,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5
315300,,,ASH_COATED_OSMIUM,XIRECS,9997.0,9
320700,,,ASH_COATED_OSMIUM,XIRECS,10013.0,10
324600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3
325900,,,ASH_COATED_OSMIUM,XIRECS,10018.0,3
329600,,,ASH_COATED_OSMIUM,XIRECS,10016.0,3
329700,,,ASH_COATED_OSMIUM,XIRECS,10016.0,2
329900,,,ASH_COATED_OSMIUM,XIRECS,10000.0,8
331400,,,ASH_COATED_OSMIUM,XIRECS,10000.0,5
335700,,,ASH_COATED_OSMIUM,XIRECS,10016.0,7
336000,,,ASH_COATED_OSMIUM,XIRECS,10016.0,5
337000,,,ASH_COATED_OSMIUM,XIRECS,10019.0,10
337400,,,ASH_COATED_OSMIUM,XIRECS,10015.0,2
348700,,,ASH_COATED_OSMIUM,XIRECS,10013.0,8
349700,,,ASH_COATED_OSMIUM,XIRECS,9992.0,6
352100,,,ASH_COATED_OSMIUM,XIRECS,10011.0,4
352300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
353900,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5
354300,,,ASH_COATED_OSMIUM,XIRECS,9989.0,5
355200,,,ASH_COATED_OSMIUM,XIRECS,10007.0,7
356300,,,ASH_COATED_OSMIUM,XIRECS,9998.0,4
356400,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
358000,,,ASH_COATED_OSMIUM,XIRECS,9997.0,4
358400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,10
359000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
359900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,9
368500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
374200,,,ASH_COATED_OSMIUM,XIRECS,9993.0,10
374400,,,ASH_COATED_OSMIUM,XIRECS,10009.0,8
375600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
377100,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6
377300,,,ASH_COATED_OSMIUM,XIRECS,10009.0,8
379500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,10
380900,,,ASH_COATED_OSMIUM,XIRECS,9996.0,4
386500,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
388100,,,ASH_COATED_OSMIUM,XIRECS,9994.0,8
390900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2
393600,,,ASH_COATED_OSMIUM,XIRECS,9997.0,10
395100,,,ASH_COATED_OSMIUM,XIRECS,9999.0,2
399200,,,ASH_COATED_OSMIUM,XIRECS,9999.0,4
400700,,,ASH_COATED_OSMIUM,XIRECS,10015.0,4
405700,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
406300,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7
407500,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5
407600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,8
408000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2
411700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,10
413100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,7
415200,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5
418300,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
423400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
423900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2
424300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
424400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
424900,,,ASH_COATED_OSMIUM,XIRECS,10009.0,3
426300,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4
428300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
430400,,,ASH_COATED_OSMIUM,XIRECS,10004.0,4
430900,,,ASH_COATED_OSMIUM,XIRECS,10014.0,5
433200,,,ASH_COATED_OSMIUM,XIRECS,9996.0,4
435200,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6
438600,,,ASH_COATED_OSMIUM,XIRECS,9998.0,8
444300,,,ASH_COATED_OSMIUM,XIRECS,9997.0,3
454100,,,ASH_COATED_OSMIUM,XIRECS,10014.0,6
469000,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2
476700,,,ASH_COATED_OSMIUM,XIRECS,10010.0,9
477600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,10
483900,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4
487100,,,ASH_COATED_OSMIUM,XIRECS,9994.0,3
488600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,9
491600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2
492600,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
495600,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6
495800,,,ASH_COATED_OSMIUM,XIRECS,9997.0,9
496100,,,ASH_COATED_OSMIUM,XIRECS,9997.0,3
497700,,,ASH_COATED_OSMIUM,XIRECS,10001.0,5
500000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
503500,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
505900,,,ASH_COATED_OSMIUM,XIRECS,9993.0,4
506600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
509900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2
510400,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
516600,,,ASH_COATED_OSMIUM,XIRECS,9996.0,4
519100,,,ASH_COATED_OSMIUM,XIRECS,10012.0,5
522400,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
