timestamp,buyer,seller,symbol,currency,price,quantity
524200,,,ASH_COATED_OSMIUM,XIRECS,10012.0,10
525200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
527900,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
531800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5
534100,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
535800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
536000,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
538800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
541900,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5
545000,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
547600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
548100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4
549600,,,ASH_COATED_OSMIUM,XIRECS,10005.0,10
562200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2
564800,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4
567700,,,ASH_COATED_OSMIUM,XIRECS,9989.0,4
571600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
572700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
573000,,,ASH_COATED_OSMIUM,XIRECS,9991.0,5
573400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,3
575700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
581000,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
582600,,,ASH_COATED_OSMIUM,XIRECS,10007.0,4
587000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6
588200,,,ASH_COATED_OSMIUM,XIRECS,10002.0,4
589500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3
592100,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
594000,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
596100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,9
598000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
605600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
607000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,2
610200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,8
614900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
618000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
620400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
621900,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
628200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
628500,,,ASH_COATED_OSMIUM,XIRECS,10010.0,7
636500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6
637800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5
643800,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5
644200,,,ASH_COATED_OSMIUM,XIRECS,10013.0,5
644600,,,ASH_COATED_OSMIUM,XIRECS,10013.0,8
647000,,,ASH_COATED_OSMIUM,XIRECS,10014.0,4
647400,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5
649900,,,ASH_COATED_OSMIUM,XIRECS,10015.0,6
650300,,,ASH_COATED_OSMIUM,XIRECS,9996.0,9
651300,,,ASH_COATED_OSMIUM,XIRECS,10015.0,6
654500,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5
656300,,,ASH_COATED_OSMIUM,XIRECS,10004.0,7
657400,,,ASH_COATED_OSMIUM,XIRECS,10016.0,5
659600,,,ASH_COATED_OSMIUM,XIRECS,10001.0,4
660400,,,ASH_COATED_OSMIUM,XIRECS,10017.0,2
660400,,,ASH_COATED_OSMIUM,XIRECS,10001.0,7
662400,,,ASH_COATED_OSMIUM,XIRECS,10001.0,5
662500,,,ASH_COATED_OSMIUM,XIRECS,10016.0,3
663100,,,ASH_COATED_OSMIUM,XIRECS,10017.0,6
663200,,,ASH_COATED_OSMIUM,XIRECS,10016.0,4
665400,,,ASH_COATED_OSMIUM,XIRECS,10001.0,8
667100,,,ASH_COATED_OSMIUM,XIRECS,10018.0,3
671500,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5
673400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,3
677400,,,ASH_COATED_OSMIUM,XIRECS,9999.0,8
680400,,,ASH_COATED_OSMIUM,XIRECS,10017.0,6
685300,,,ASH_COATED_OSMIUM,XIRECS,10016.0,6
689700,,,ASH_COATED_OSMIUM,XIRECS,9998.0,6
693400,,,ASH_COATED_OSMIUM,XIRECS,10014.0,8
693900,,,ASH_COATED_OSMIUM,XIRECS,10015.0,6
694100,,,ASH_COATED_OSMIUM,XIRECS,10016.0,8
694300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2
699500,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6
705000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
705600,,,ASH_COATED_OSMIUM,XIRECS,10013.0,3
706200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,6
708200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,10
709100,,,ASH_COATED_OSMIUM,XIRECS,10013.0,2
709900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
710200,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
711100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3
711900,,,ASH_COATED_OSMIUM,XIRECS,10006.0,7
714600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
718200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,7
727200,,,ASH_COATED_OSMIUM,XIRECS,9991.0,9
729400,,,ASH_COATED_OSMIUM,XIRECS,10007.0,10
729500,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4
729500,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
731900,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
732800,,,ASH_COATED_OSMIUM,XIRECS,10008.0,2
736300,,,ASH_COATED_OSMIUM,XIRECS,9986.0,10
740000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
740200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,9
741500,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
742300,,,ASH_COATED_OSMIUM,XIRECS,9987.0,6
744200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4
745200,,,ASH_COATED_OSMIUM,XIRECS,10000.0,10
745600,,,ASH_COATED_OSMIUM,XIRECS,9985.0,6
747500,,,ASH_COATED_OSMIUM,XIRECS,10003.0,2
753100,,,ASH_COATED_OSMIUM,XIRECS,9985.0,4
759900,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6
761900,,,ASH_COATED_OSMIUM,XIRECS,10002.0,9
762800,,,ASH_COATED_OSMIUM,XIRECS,9997.0,8
765800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
768500,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2
773000,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
774300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9
776200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
778300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
778600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,7
787800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3
792100,,,ASH_COATED_OSMIUM,XIRECS,9987.0,9
797000,,,ASH_COATED_OSMIUM,XIRECS,10003.0,2
799500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,2
802300,,,ASH_COATED_OSMIUM,XIRECS,9986.0,6
805500,,,ASH_COATED_OSMIUM,XIRECS,9986.0,8
818800,,,ASH_COATED_OSMIUM,XIRECS,9988.0,2
821700,,,ASH_COATED_OSMIUM,XIRECS,10004.0,6
826700,,,ASH_COATED_OSMIUM,XIRECS,9982.0,6
827600,,,ASH_COATED_OSMIUM,XIRECS,9982.0,2
830500,,,ASH_COATED_OSMIUM,XIRECS,9998.0,3
830600,,,ASH_COATED_OSMIUM,XIRECS,9998.0,7
834000,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3
835100,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3
840600,,,ASH_COATED_OSMIUM,XIRECS,9988.0,2
842600,,,ASH_COATED_OSMIUM,XIRECS,10004.0,3
845900,,,ASH_COATED_OSMIUM,XIRECS,9989.0,9
847200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,3
850900,,,ASH_COATED_OSMIUM,XIRECS,10004.0,5
852400,,,ASH_COATED_OSMIUM,XIRECS,9986.0,5
855000,,,ASH_COATED_OSMIUM,XIRECS,9989.0,4
861700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3
864700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6
865200,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
868300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
871400,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9
873900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
874900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7
875600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4
875800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,6
875900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,6
881900,,,ASH_COATED_OSMIUM,XIRECS,10012.0,10
883100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2
884800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,8
888100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
888200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
888600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,2
891300,,,ASH_COATED_OSMIUM,XIRECS,10003.0,3
896700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
896900,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10
898000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10
898800,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
899100,,,ASH_COATED_OSMIUM,XIRECS,9992.0,9
899600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
902700,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4
904100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3
904700,,,ASH_COATED_OSMIUM,XIRECS,10005.0,6
907700,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5
911300,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
912500,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5
914500,,,ASH_COATED_OSMIUM,XIRECS,9986.0,10
914700,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
915600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
917100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
919000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3
920000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
921500,,,ASH_COATED_OSMIUM,XIRECS,9989.0,4
922500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,5
922600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
925200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2
929800,,,ASH_COATED_OSMIUM,XIRECS,10004.0,3
934300,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
935000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5
935200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3
936400,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3
936400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6
937900,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
939300,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
939400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
939900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
940300,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
940900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4
940900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,9
948900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4
951500,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6
952000,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
952900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,9
954500,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
954800,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
954800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,7
955200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
955300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
962100,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5
968200,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3
968700,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
969300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3
973300,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
983900,,,ASH_COATED_OSMIUM,XIRECS,10012.0,7
984200,,,ASH_COATED_OSMIUM,XIRECS,9996.0,2
987100,,,ASH_COATED_OSMIUM,XIRECS,9996.0,6
988000,,,ASH_COATED_OSMIUM,XIRECS,10011.0,6
988100,,,ASH_COATED_OSMIUM,XIRECS,10011.0,8
994100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,10
995800,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
997100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
997800,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
900,,,ASH_COATED_OSMIUM,XIRECS,9998.0,2
2500,,,ASH_COATED_OSMIUM,XIRECS,10011.0,8
6100,,,ASH_COATED_OSMIUM,XIRECS,10013.0,8
12900,,,ASH_COATED_OSMIUM,XIRECS,10001.0,9
13800,,,ASH_COATED_OSMIUM,XIRECS,10017.0,3
15000,,,ASH_COATED_OSMIUM,XIRECS,10016.0,3
15100,,,ASH_COATED_OSMIUM,XIRECS,10016.0,5
15900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9
17400,,,ASH_COATED_OSMIUM,XIRECS,10014.0,4
18400,,,ASH_COATED_OSMIUM,XIRECS,10018.0,4
24000,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6
28700,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
28800,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10
30700,,,ASH_COATED_OSMIUM,XIRECS,10012.0,6
32400,,,ASH_COATED_OSMIUM,XIRECS,10005.0,4
33000,,,ASH_COATED_OSMIUM,XIRECS,10013.0,9
36600,,,ASH_COATED_OSMIUM,XIRECS,9997.0,6
36700,,,ASH_COATED_OSMIUM,XIRECS,10012.0,10
40500,,,ASH_COATED_OSMIUM,XIRECS,9997.0,2
42000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4
44200,,,ASH_COATED_OSMIUM,XIRECS,10014.0,2
45600,,,ASH_COATED_OSMIUM,XIRECS,10011.0,4
48000,,,ASH_COATED_OSMIUM,XIRECS,10014.0,10
50000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
50800,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5
51400,,,ASH_COATED_OSMIUM,XIRECS,10018.0,8
53800,,,ASH_COATED_OSMIUM,XIRECS,9999.0,10
55900,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6
57600,,,ASH_COATED_OSMIUM,XIRECS,9998.0,6
67300,,,ASH_COATED_OSMIUM,XIRECS,9989.0,8
69400,,,ASH_COATED_OSMIUM,XIRECS,9987.0,5
71700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,8
72900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,9
73900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,7
74500,,,ASH_COATED_OSMIUM,XIRECS,10007.0,9
76000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7
79600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6
81200,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
84600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,2
86100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6
86200,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4
94000,,,ASH_COATED_OSMIUM,XIRECS,10004.0,8
94400,,,ASH_COATED_OSMIUM,XIRECS,10004.0,3
96300,,,ASH_COATED_OSMIUM,XIRECS,10006.0,8
97200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
97600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3
98200,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3
100100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
101700,,,ASH_COATED_OSMIUM,XIRECS,10001.0,5
103900,,,ASH_COATED_OSMIUM,XIRECS,10004.0,4
105100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,8
105200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3
106000,,,ASH_COATED_OSMIUM,XIRECS,9989.0,4
107900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
108800,,,ASH_COATED_OSMIUM,XIRECS,9990.0,9
111800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
113300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
113500,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
114100,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10
118900,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
119100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
120000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,8
120900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
122900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3
125200,,,ASH_COATED_OSMIUM,XIRECS,10007.0,3
125400,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3
133100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,8
135800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
137500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
139000,,,ASH_COATED_OSMIUM,XIRECS,9988.0,6
149800,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6
157000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3
160300,,,ASH_COATED_OSMIUM,XIRECS,10004.0,5
161600,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
173600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
174200,,,ASH_COATED_OSMIUM,XIRECS,10007.0,3
175000,,,ASH_COATED_OSMIUM,XIRECS,9998.0,3
175400,,,ASH_COATED_OSMIUM,XIRECS,10011.0,4
179600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10
183600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,10
184400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
184800,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2
186400,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
190100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,3
190800,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
192800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
194700,,,ASH_COATED_OSMIUM,XIRECS,9989.0,9
197100,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3
200600,,,ASH_COATED_OSMIUM,XIRECS,10000.0,6
202700,,,ASH_COATED_OSMIUM,XIRECS,9987.0,2
203500,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3
206500,,,ASH_COATED_OSMIUM,XIRECS,9985.0,3
207600,,,ASH_COATED_OSMIUM,XIRECS,10003.0,2
208500,,,ASH_COATED_OSMIUM,XIRECS,10003.0,9
211000,,,ASH_COATED_OSMIUM,XIRECS,9987.0,2
216000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
216600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
220300,,,ASH_COATED_OSMIUM,XIRECS,10000.0,2
221200,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3
224200,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4
225700,,,ASH_COATED_OSMIUM,XIRECS,10007.0,4
232000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4
232100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,2
236400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,9
236600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,10
236800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
242400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
242600,,,ASH_COATED_OSMIUM,XIRECS,10005.0,4
244000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
245900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3
249700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
